,Unnamed: 0,index,N_EAN13,N_MARQUE,N_SAME_PRODUCT,N_GAMME,N_RECETTES,N_ORGANIC,N_FORMAT,N_WEIGHT_num,N_EMBALLAGE,N_COMPTE,N_STD/PROMO,N_Ventes_Valeur_2019,N_Ventes_Valeur_2018,N_ITEM,N_NIELSEN_DESCRIPTION,N_INITIAL_INDEX,N_CATEGORY,N_COUNT,I_ITEM,I_CATEGORY,I_Ventes_Volume_2018,I_Ventes_Volume_2019
220,220,1799,3021690021059,ZAPETTI_BUITONI,ZAPETTI_BUITONI | BOLO_CLASSIQUE | ITALIEN | BTE_FER | NON_BIO,BOLO_CLASSIQUE,ITALIEN,NON_BIO,PF,190,BTE_FER,3CT,PROMO,541067.4,475100.20000000007,3021690021059,FER_ZAPETTI_ZAPETTI_BUITONI_BOLO_CLASSIQUE_PF_ITALIEN_3CT_190G_OFFRE_ECO_NON_BIO,1799,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
221,221,1800,3021690017281,ZAPETTI_BUITONI,ZAPETTI_BUITONI | BOLO_CLASSIQUE | ITALIEN | BTE_FER | NON_BIO,BOLO_CLASSIQUE,ITALIEN,NON_BIO,PF,190,BTE_FER,3CT,STD,2432646.4999999995,2279309.1,3021690017281,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_BOLO_CLASSIQUE_PF_ITALIEN_3CT_190G_*_NON_BIO,1800,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
222,222,1801,3021690017304,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | H_OLIVE | BTE_FER | NON_BIO,LEGUMES,H_OLIVE,NON_BIO,FI,95,BTE_FER,3CT,STD,1993726.2,2085502.3,3021690017304,FECULENTS_BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_FI_H_OLIVE_3CT_95G_*_NON_BIO,1801,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
223,223,1802,3021690022001,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | TOMATE_CUI | BTE_FER | NON_BIO,LEGUMES,TOMATE_CUI,NON_BIO,MF,385,BTE_FER,1CT,STD,7465.600000000001,12860.7,3021690022001,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_MF_TOMATE_CUI_1CT_385G_*_NON_BIO,1802,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
224,224,1803,3021690023008,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | TOMATE_CUI | BTE_FER | NON_BIO,LEGUMES,TOMATE_CUI,NON_BIO,MF,385,BTE_FER,2CT,PROMO,0.0,1.5,3021690023008,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_MF_TOMATE_CUI_2CT_385G_OFFRE_ECO_NON_BIO,1803,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
225,225,1804,3021690017700,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | H_OLIVE | BTE_FER | NON_BIO,LEGUMES,H_OLIVE,NON_BIO,PF,190,BTE_FER,1CT,STD,42.3,29.3,3021690017700,FECULENTS_BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_H_OLIVE_1CT_190G_*_NON_BIO,1804,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
226,226,1805,3021690017274,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | H_OLIVE | BTE_FER | NON_BIO,LEGUMES,H_OLIVE,NON_BIO,PF,190,BTE_FER,2CT,STD,1291227.6,1235487.9,3021690017274,FECULENTS_BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_H_OLIVE_2CT_190G_*_NON_BIO,1805,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
227,227,1806,3021690026566,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PIQUANTE | BTE_FER | NON_BIO,LEGUMES,PIQUANTE,NON_BIO,PF,190,BTE_FER,2CT,STD,49.4,1330.5,3021690026566,FECULENTS_BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PIQUANTE_2CT_190G_*_NON_BIO,1806,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
228,228,1807,3021690026818,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PIQUANTE | BTE_FER | NON_BIO,LEGUMES,PIQUANTE,NON_BIO,PF,190,BTE_FER,3CT,STD,17.5,515.5999999999998,3021690026818,FECULENTS_BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PIQUANTE_3CT_190G_*_NON_BIO,1807,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
229,229,1808,3021690026801,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PIQUANTE | BTE_FER | NON_BIO,LEGUMES,PIQUANTE,NON_BIO,PF,190,BTE_FER,4CT,PROMO,50.2,615.9,3021690026801,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PIQUANTE_4CT_190G_OFFRE_ECO_NON_BIO,1808,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
230,230,1809,3021690029543,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PROVENC_LANGUE | BTE_FER | NON_BIO,LEGUMES,PROVENC_LANGUE,NON_BIO,PF,190,BTE_FER,24CT,PROMO,32699.6,0.0,3021690029543,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PROVENC_LANGUE_24CT_190G_DP8_NON_BIO,1809,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
231,231,1810,3021690024371,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PROVENC_LANGUE | BTE_FER | NON_BIO,LEGUMES,PROVENC_LANGUE,NON_BIO,PF,190,BTE_FER,24CT,PROMO,463.9,18040.300000000007,3021690024371,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PROVENC_LANGUE_24CT_190G_PK8_NON_BIO,1810,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
232,232,1811,3021690021981,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PROVENC_LANGUE | BTE_FER | NON_BIO,LEGUMES,PROVENC_LANGUE,NON_BIO,PF,190,BTE_FER,2CT,PROMO,18712.4,26477.5,3021690021981,FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PROVENC_LANGUE_2CT_190G_OFFRE_ECO_NON_BIO,1811,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
233,233,1812,3021690023657,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PROVENC_LANGUE | BTE_FER | NON_BIO,LEGUMES,PROVENC_LANGUE,NON_BIO,PF,190,BTE_FER,4CT,PROMO,67303.10000000003,48310.60000000001,3021690023657,FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PROVENC_LANGUE_4CT_190G_OFFRE_ECO_NON_BIO,1812,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
234,234,1813,3021690026979,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | PROVENC_LANGUE | BTE_FER | NON_BIO,LEGUMES,PROVENC_LANGUE,NON_BIO,PF,190,BTE_FER,4CT,STD,145979.8,203702.8,3021690026979,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_PROVENC_LANGUE_4CT_190G_*_NON_BIO,1813,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
235,235,1814,3021690028089,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | RATATOUILLE | BTE_FER | NON_BIO,LEGUMES,RATATOUILLE,NON_BIO,PF,190,BTE_FER,2CT,PROMO,22556.6,20089.4,3021690028089,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_RATATOUILLE_2CT_190G_-0E30_NON_BIO,1814,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
236,236,1815,3021690028614,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | RATATOUILLE | BTE_FER | NON_BIO,LEGUMES,RATATOUILLE,NON_BIO,PF,190,BTE_FER,3CT,STD,2076.0,16554.1,3021690028614,BTE_FER_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_PF_RATATOUILLE_3CT_190G_*_NON_BIO,1815,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
237,237,1818,3038359009204,PANZANI,PANZANI | PESTO | PEST_BASIL_PARM | COUPELLE | NON_BIO,PESTO,PEST_BASIL_PARM,NON_BIO,PF,120,COUPELLE,1CT,STD,103226.0,0.0,3038359009204,COUPELLE_PANZANI_SA_PANZANI_PESTO_PF_PEST_BASIL_PARM_1CT_120G_*_NON_BIO,1818,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
238,238,1819,3038359009211,PANZANI,PANZANI | PESTO | PESTO_TOM_SECHE | COUPELLE | NON_BIO,PESTO,PESTO_TOM_SECHE,NON_BIO,PF,120,COUPELLE,1CT,STD,18487.6,0.0,3038359009211,COUPELLE_PANZANI_SA_PANZANI_PESTO_PF_PESTO_TOM_SECHE_1CT_120G_*_NON_BIO,1819,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
239,239,1822,3302762203215,AUT_MQ,AUT_MQ | CREME | CR_CHAMP | DOSE | NON_BIO,CREME,CR_CHAMP,NON_BIO,FI,50,DOSE,3CT,STD,10082.4,6051.4,3302762203215,SAUCES_POUR_FECULENTS_DOSE_AUT_FAB_AUT_MQ_CREME_FI_CR_CHAMP_3CT_50G_*_NON_BIO,1822,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
240,240,1824,3021690018899,ZAPETTI_BUITONI,ZAPETTI_BUITONI | PESTO | PESTO_VERD | DOSE | NON_BIO,PESTO,PESTO_VERD,NON_BIO,FI,40,DOSE,3CT,STD,0.0,2.5,3021690018899,FECULENTS_DOSE_ZAPETTI_ZAPETTI_BUITONI_PESTO_FI_PESTO_VERD_3CT_40G_*_NON_BIO,1824,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
241,241,1827,3760128837175,AUT_MQ,AUT_MQ | BIO | AUBERGINE_CHEVRE | DOY_PAC | BIO,BIO,AUBERGINE_CHEVRE,BIO,PF,180,DOY_PAC,1CT,STD,0.0,2.0,3760128837175,POUR_FECULENTS_DOY_PAC_AUT_FAB_AUT_MQ_BIO_PF_AUBERGINE_CHEVRE_1CT_180G_*_BIO,1827,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
242,242,1828,5000354166419,AUT_MQ,AUT_MQ | LEGUMES | BASILIC | DOY_PAC | NON_BIO,LEGUMES,BASILIC,NON_BIO,PF,150,DOY_PAC,1CT,STD,1.9,17.9,5000354166419,POUR_FECULENTS_DOY_PAC_AUT_FAB_AUT_MQ_LEGUMES_PF_BASILIC_1CT_150G_*_NON_BIO,1828,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
243,243,1830,8076809542012,BARILLA,BARILLA | PESTO | PESTO_VERD | DOY_PAC | NON_BIO,PESTO,PESTO_VERD,NON_BIO,MF,500,DOY_PAC,1CT,STD,199.6,111.0,8076809542012,SAUCES_POUR_FECULENTS_DOY_PAC_BARILLA_PESTO_MF_PESTO_VERD_1CT_500G_*_NON_BIO,1830,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
244,244,1832,8410066113163,HEINZ,HEINZ | LEGUMES | PARMESAN | DOY_PAC | NON_BIO,LEGUMES,PARMESAN,NON_BIO,FI,90,DOY_PAC,1CT,STD,0.0,0.0,8410066113163,SAUCES_POUR_FECULENTS_DOY_PAC_HEINZ_LEGUMES_FI_PARMESAN_1CT_90G_*_NON_BIO,1832,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
245,245,1834,3456300008333,JARDIN_BIO,JARDIN_BIO | BIO | 5_LEGUMES | DOY_PAC | BIO,BIO,5_LEGUMES,BIO,PF,300,DOY_PAC,1CT,STD,17050.4,27044.3,3456300008333,SAUCES_POUR_FECULENTS_DOY_PAC_AUT_FAB_JARDIN_BIO_BIO_PF_5_LEGUMES_1CT_300G_*_BIO,1834,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
246,246,1835,0,MDD,MDD | SAUCES_POUR_FECULENTS |  | DOY_PAC | ,,,separator,,0,DOY_PAC,,,241084.2,333957.10000000003,,SAUCES_POUR_FECULENTS_DOY_PAC_MDD,1835,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
247,247,1837,3038352870207,PANZANI,PANZANI | PESTO | PESTO_VERD | DOY_PAC | NON_BIO,PESTO,PESTO_VERD,NON_BIO,TGF,1000,DOY_PAC,1CT,STD,830.5,1164.7,3038352870207,FECULENTS_DOY_PAC_PANZANI_SA_PANZANI_PESTO_TGF_PESTO_VERD_1CT_1000G_*_NON_BIO,1837,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
248,248,1839,8001060032095,SACLA,SACLA | LEGUMES | AIL_ROTI | DOY_PAC | NON_BIO,LEGUMES,AIL_ROTI,NON_BIO,PF,300,DOY_PAC,1CT,STD,2052.600000000001,1387.3,8001060032095,SAUCES_POUR_FECULENTS_DOY_PAC_SACLA_LEGUMES_PF_AIL_ROTI_1CT_300G_*_NON_BIO,1839,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
249,249,1840,8001060032088,SACLA,SACLA | LEGUMES | ARRABIATA | DOY_PAC | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,PF,300,DOY_PAC,1CT,STD,2625.4,1765.1,8001060032088,SAUCES_POUR_FECULENTS_DOY_PAC_SACLA_LEGUMES_PF_ARRABIATA_1CT_300G_*_NON_BIO,1840,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
250,250,1841,8001060032071,SACLA,SACLA | LEGUMES | BASILIC | DOY_PAC | NON_BIO,LEGUMES,BASILIC,NON_BIO,PF,300,DOY_PAC,1CT,STD,6322.900000000002,7413.499999999999,8001060032071,SAUCES_POUR_FECULENTS_DOY_PAC_SACLA_LEGUMES_PF_BASILIC_1CT_300G_*_NON_BIO,1841,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
251,251,1842,8001060032064,SACLA,SACLA | LEGUMES | NAPOLITAIN | DOY_PAC | NON_BIO,LEGUMES,NAPOLITAIN,NON_BIO,PF,300,DOY_PAC,1CT,STD,3839.5,2315.0000000000005,8001060032064,SAUCES_POUR_FECULENTS_DOY_PAC_SACLA_LEGUMES_PF_NAPOLITAIN_1CT_300G_*_NON_BIO,1842,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
252,252,1844,3770003725121,SOLEILLANS,SOLEILLANS | LEGUMES | SPAGHETTI | DOY_PAC | NON_BIO,LEGUMES,SPAGHETTI,NON_BIO,PF,300,DOY_PAC,1CT,STD,0.0,4.5,3770003725121,FECULENTS_DOY_PAC_AUT_FAB_SOLEILLANS_LEGUMES_PF_SPAGHETTI_1CT_300G_*_NON_BIO,1844,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
253,253,1846,3021690028102,ZAPETTI_BUITONI,ZAPETTI_BUITONI | LEGUMES | TOMATE_CUI | DOY_PAC | NON_BIO,LEGUMES,TOMATE_CUI,NON_BIO,MF,320,DOY_PAC,1CT,STD,84228.40000000001,54094.7,3021690028102,DOY_PAC_ZAPETTI_ZAPETTI_BUITONI_LEGUMES_MF_TOMATE_CUI_1CT_320G_*_NON_BIO,1846,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
254,254,1849,8003395003054,AUT_MQ,AUT_MQ | AUTRE_GAMME | CALABRAIS | FLA_PLAS | NON_BIO,AUTRE_GAMME,CALABRAIS,NON_BIO,MF,350,FLA_PLAS,1CT,STD,0.0,0.0,8003395003054,FECULENTS_FLA_PLAS_AUT_FAB_AUT_MQ_AUTRE_GAMME_MF_CALABRAIS_1CT_350G_*_NON_BIO,1849,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
255,255,1850,5000111018005,AUT_MQ,AUT_MQ | LEGUMES | NATURE | FLA_PLAS | NON_BIO,LEGUMES,NATURE,NON_BIO,MF,425,FLA_PLAS,1CT,STD,31721.0,14567.100000000002,5000111018005,POUR_FECULENTS_FLA_PLAS_AUT_FAB_AUT_MQ_LEGUMES_MF_NATURE_1CT_425G_*_NON_BIO,1850,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
256,256,1851,0,MDD,MDD | SAUCES_POUR_FECULENTS |  | FLA_PLAS | ,,,separator,,0,FLA_PLAS,,,286847.6,116514.8,,SAUCES_POUR_FECULENTS_FLA_PLAS_MDD,1851,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
257,257,1853,3038359003813,PANZANI,PANZANI | LEGUMES | LEGUMES | FLA_PLAS | NON_BIO,LEGUMES,LEGUMES,NON_BIO,PF,270,FLA_PLAS,1CT,STD,3.5,5.5,3038359003813,POUR_FECULENTS_FLA_PLAS_PANZANI_SA_PANZANI_LEGUMES_PF_LEGUMES_1CT_270G_*_NON_BIO,1853,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
258,258,1854,3038359001611,PANZANI,PANZANI | PESTO | PESTO_RGE | FLA_PLAS | NON_BIO,PESTO,PESTO_RGE,NON_BIO,PF,265,FLA_PLAS,1CT,STD,0.0,12.8,3038359001611,POUR_FECULENTS_FLA_PLAS_PANZANI_SA_PANZANI_PESTO_PF_PESTO_RGE_1CT_265G_*_NON_BIO,1854,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
259,259,1855,3038359001604,PANZANI,PANZANI | PESTO | PESTO_VERD | FLA_PLAS | NON_BIO,PESTO,PESTO_VERD,NON_BIO,PF,265,FLA_PLAS,1CT,STD,712.6999999999997,102389.6,3038359001604,FECULENTS_FLA_PLAS_PANZANI_SA_PANZANI_PESTO_PF_PESTO_VERD_1CT_265G_*_NON_BIO,1855,SAUCES_POUR_FECULENTS,1,,,0.0,0.0
260,260,1858,8005360004509,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,MF,350,POT,1CT,STD,0.0,0.0,8005360004509,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_MF_AMATRICIAN_1CT_350G_*_NON_BIO,1858,SAUCES_POUR_FECULENTS,1,8005360004509,,0.0,0.0
261,261,1859,3272970350073,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,MF,350,POT,1CT,STD,3100.6999999999994,2495.2,3272970350073,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_MF_AMATRICIAN_1CT_350G_*_NON_BIO,1859,SAUCES_POUR_FECULENTS,1,3272970350073,BOLOGNAISE,313.50000000000006,436.0999999999999
262,262,1860,8003395011608,AUT_MQ,AUT_MQ | AUT_VIANDE | POITRINE_DE_PORC | POT | NON_BIO,AUT_VIANDE,POITRINE_DE_PORC,NON_BIO,MF,350,POT,1CT,STD,0.0,1.5,8003395011608,FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_MF_POITRINE_DE_PORC_1CT_350G_*_NON_BIO,1860,SAUCES_POUR_FECULENTS,1,8003395011608,,0.7,0.0
263,263,1861,5000183505458,AUT_MQ,AUT_MQ | AUT_VIANDE | SMOKED_BACON | POT | NON_BIO,AUT_VIANDE,SMOKED_BACON,NON_BIO,MF,350,POT,1CT,STD,8221.7,25623.30000000001,5000183505458,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_MF_SMOKED_BACON_1CT_350G_*_NON_BIO,1861,SAUCES_POUR_FECULENTS,1,5000183505458,AUTRE,3437.5,927.7
264,264,1862,8003395003108,AUT_MQ,AUT_MQ | AUT_VIANDE | TOSCANA | POT | NON_BIO,AUT_VIANDE,TOSCANA,NON_BIO,MF,350,POT,1CT,STD,0.0,0.0,8003395003108,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_MF_TOSCANA_1CT_350G_*_NON_BIO,1862,SAUCES_POUR_FECULENTS,1,8003395003108,BOLOGNAISE,0.0,0.0
265,265,1863,8005978092523,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,PF,180,POT,1CT,STD,29.3,0.0,8005978092523,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_AMATRICIAN_1CT_180G_*_NON_BIO,1863,SAUCES_POUR_FECULENTS,1,8005978092523,ARRABBIATA,0.0,1.6
266,266,1864,8002960150247,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,PF,190,POT,1CT,STD,0.0,0.0,8002960150247,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_AMATRICIAN_1CT_190G_*_NON_BIO,1864,SAUCES_POUR_FECULENTS,1,8002960150247,,0.0,0.0
267,267,1865,8032615711417,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,PF,200,POT,1CT,STD,345.90000000000015,929.1,8032615711417,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_AMATRICIAN_1CT_200G_*_NON_BIO,1865,SAUCES_POUR_FECULENTS,1,8032615711417,BOLOGNAISE,55.6,20.2
268,268,1866,8013945930150,AUT_MQ,AUT_MQ | AUT_VIANDE | AMATRICIAN | POT | NON_BIO,AUT_VIANDE,AMATRICIAN,NON_BIO,PF,280,POT,1CT,STD,875.4,3871.1,8013945930150,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_AMATRICIAN_1CT_280G_*_NON_BIO,1866,SAUCES_POUR_FECULENTS,1,8013945930150,BOLOGNAISE,371.00000000000006,64.5
269,269,1867,8005360003717,AUT_MQ,AUT_MQ | AUT_VIANDE | JAMB_SAUCI | POT | NON_BIO,AUT_VIANDE,JAMB_SAUCI,NON_BIO,PF,190,POT,1CT,STD,0.0,0.0,8005360003717,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_JAMB_SAUCI_1CT_190G_*_NON_BIO,1867,SAUCES_POUR_FECULENTS,1,8005360003717,BOLOGNAISE,0.0,0.0
270,270,1868,3662902000037,AUT_MQ,AUT_MQ | AUT_VIANDE | PANCETTA_FUMEE | POT | NON_BIO,AUT_VIANDE,PANCETTA_FUMEE,NON_BIO,PF,200,POT,1CT,STD,5.9,661.5,3662902000037,FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_PANCETTA_FUMEE_1CT_200G_*_NON_BIO,1868,SAUCES_POUR_FECULENTS,1,3662902000037,BOLOGNAISE,35.4,0.2
271,271,1869,8032817244539,AUT_MQ,AUT_MQ | AUT_VIANDE | PEPPERONI | POT | NON_BIO,AUT_VIANDE,PEPPERONI,NON_BIO,PF,100,POT,1CT,STD,1389.6,10771.100000000002,8032817244539,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_PEPPERONI_1CT_100G_*_NON_BIO,1869,SAUCES_POUR_FECULENTS,1,8032817244539,POIVRON,38.1,3.8
272,272,1870,3264963012709,AUT_MQ,AUT_MQ | AUT_VIANDE | RIESLING_BOEUF_&_LARDONS | POT | NON_BIO,AUT_VIANDE,RIESLING_BOEUF_&_LARDONS,NON_BIO,PF,190,POT,1CT,STD,20622.1,37939.6,3264963012709,POT_AUT_FAB_AUT_MQ_AUT_VIANDE_PF_RIESLING_BOEUF_&_LARDONS_1CT_190G_*_NON_BIO,1870,SAUCES_POUR_FECULENTS,1,3264963012709,BOLOGNAISE,2554.7999999999997,1352.3999999999999
273,273,1871,3559503000040,AUT_MQ,AUT_MQ | AUTRE_GAMME | CARRI | POT | NON_BIO,AUTRE_GAMME,CARRI,NON_BIO,PF,200,POT,1CT,STD,3850.3,4801.7,3559503000040,SAUCES_POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_CARRI_1CT_200G_*_NON_BIO,1871,SAUCES_POUR_FECULENTS,1,3559503000040,LEGUMES,352.5,266.90000000000003
274,274,1872,8005360001102,AUT_MQ,AUT_MQ | AUTRE_GAMME | CLOVISSE | POT | NON_BIO,AUTRE_GAMME,CLOVISSE,NON_BIO,PF,190,POT,1CT,STD,2088.8,1734.3000000000006,8005360001102,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_CLOVISSE_1CT_190G_*_NON_BIO,1872,SAUCES_POUR_FECULENTS,1,8005360001102,BOLOGNAISE,91.89999999999999,112.8
275,275,1873,80856528,AUT_MQ,AUT_MQ | AUTRE_GAMME | ENCRE_SEIC | POT | NON_BIO,AUTRE_GAMME,ENCRE_SEIC,NON_BIO,PF,130,POT,1CT,STD,0.0,29.9,0000080856528,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_ENCRE_SEIC_1CT_130G_*_NON_BIO,1873,SAUCES_POUR_FECULENTS,1,0000080856528,,0.6000000000000001,0.0
276,276,1874,80798149,AUT_MQ,AUT_MQ | AUTRE_GAMME | ENCRE_SEIC | POT | NON_BIO,AUTRE_GAMME,ENCRE_SEIC,NON_BIO,PF,130,POT,1CT,STD,2008.6,2211.5,0000080798149,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_ENCRE_SEIC_1CT_130G_*_NON_BIO,1874,SAUCES_POUR_FECULENTS,1,0000080798149,BOLOGNAISE,52.699999999999996,46.599999999999994
277,277,1875,5060314300000,AUT_MQ,AUT_MQ | AUTRE_GAMME | ORANG | POT | NON_BIO,AUTRE_GAMME,ORANG,NON_BIO,PF,270,POT,1CT,STD,0.0,0.0,5060314300000,SAUCES_POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_ORANG_1CT_270G_*_NON_BIO,1875,SAUCES_POUR_FECULENTS,1,5060314300000,,0.0,0.0
278,278,1876,5060314300147,AUT_MQ,AUT_MQ | AUTRE_GAMME | ORANG | POT | NON_BIO,AUTRE_GAMME,ORANG,NON_BIO,PF,270,POT,1CT,STD,0.0,4.8,5060314300147,SAUCES_POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_ORANG_1CT_270G_*_NON_BIO,1876,SAUCES_POUR_FECULENTS,1,5060314300147,,0.3,0.0
279,279,1877,8005695020311,AUT_MQ,AUT_MQ | AUTRE_GAMME | PIQUANTE_CALABRESE | POT | NON_BIO,AUTRE_GAMME,PIQUANTE_CALABRESE,NON_BIO,PF,300,POT,1CT,STD,833.9000000000003,802.4000000000003,8005695020311,POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_PIQUANTE_CALABRESE_1CT_300G_*_NON_BIO,1877,SAUCES_POUR_FECULENTS,1,8005695020311,PESTO_AUTRE,149.2,154.8
280,280,1878,8053908202498,AUT_MQ,AUT_MQ | AUTRE_GAMME | TRADITION | POT | NON_BIO,AUTRE_GAMME,TRADITION,NON_BIO,PF,250,POT,1CT,STD,27586.5,0.0,8053908202498,POUR_FECULENTS_POT_AUT_FAB_AUT_MQ_AUTRE_GAMME_PF_TRADITION_1CT_250G_*_NON_BIO,1878,SAUCES_POUR_FECULENTS,1,8053908202498,LEGUMES,0.0,2330.5
